"timestamp","temp.min","pressure","humidity","precipitation","temp.max","temp"
2016-05-06 21:17:42,21.9881424077376,758.175781437021,60.6717220903374,14.8567570513114,30.7623446804992,25.9508836542063
2016-05-07 01:17:42,16.0911877496949,723.381439197593,14.5397324464284,12.4174838839099,28.9508909636027,18.0556408723181
2016-05-07 05:17:42,12.1356431665435,759.516252738348,29.610939968843,10.8278051624075,19.9366780105583,16.0689675204368
2016-05-07 09:17:42,16.5484953885007,740.626840904556,76.1552647454664,13.0733989691362,24.19047529614,17.1466768401138
2016-05-07 13:17:42,11.7949901377147,756.554265847004,77.5183461629786,1.57965169753879,18.5548938503785,15.7943316420578
2016-05-07 17:17:42,13.9234902140078,705.22665802641,73.1727702356875,11.7721345322207,24.7925925127556,19.1034493962909
2016-05-07 21:17:42,12.5415051578557,755.554845333883,66.5879153995775,10.5853780824691,19.0615365248186,13.4486577601723
2016-05-08 01:17:42,11.1286306351638,728.538483045822,97.206190302968,6.57251991797239,16.284921590074,11.8487973973156
2016-05-08 05:17:42,17.3561604407718,747.021011871809,69.8820150597021,13.9878106117249,24.8432107868706,18.5351911230165
2016-05-08 09:17:42,15.8135747737256,742.225331456425,55.3474282729439,3.89070588164032,27.7648749984806,23.1087986169723
2016-05-08 13:17:42,12.90988768276,758.101745373945,73.2139179413207,0.391518571414053,23.6786079598794,15.1527557085267
2016-05-08 17:17:42,13.6439341522683,685.316260530905,97.0089078159072,1.79451647214592,27.6444171165978,22.225064458223
2016-05-08 21:17:42,8.67097163582071,753.671792500754,78.7457710248418,15.1598331285641,20.0920775976017,16.0085060277334
2016-05-09 01:17:42,17.9042594934908,734.087343233165,20.7584746158682,19.5364128891379,31.4395523615276,24.1073774811242
2016-05-09 05:17:42,14.1733544081514,758.517421635415,21.628123682458,2.58778912480921,20.550297728653,15.3518522078962
2016-05-09 09:17:42,12.0132827121044,757.933595399626,32.395442337729,15.9527165209875,25.7718592966186,20.7652706563728
2016-05-09 13:17:42,15.1485064738818,680.883219823918,91.6931642941199,6.86435473151505,22.3648392359183,19.2268606195614
2016-05-09 17:17:42,10.2223327914782,774.19840314042,76.1012439033948,0.840860679745674,19.3443336030998,13.961303467985
2016-05-09 21:17:42,18.0480950768802,656.165651379472,19.5757541945204,1.66905993130058,25.4401188623857,19.3350688973751
2016-05-10 01:17:42,14.6160585785246,734.793654375817,68.9365229289979,16.1869411217049,28.4373879831245,19.3745520162236
2016-05-10 05:17:42,12.4547811205475,734.736722650692,72.5949065969326,3.93512799870223,25.7619815393327,18.0920030447931
2016-05-10 09:17:42,16.2952712648902,711.757665128506,12.6137173199095,12.3191623296589,29.0439783158134,22.9408029771809
2016-05-10 13:17:42,9.23246470617414,759.608238645608,76.3587063807063,7.89818399120122,23.5105114277667,15.1913707925014
2016-05-10 17:17:42,17.9747931577198,714.925336125904,43.0163884256035,0.554754938930273,27.0805382995799,21.890981858517
2016-05-10 21:17:42,13.2484610288629,736.992499723082,67.1213524369523,12.9884978104383,20.1333593580165,17.6949263483817
2016-05-11 01:17:42,15.7755445890552,760.396359198553,57.0816502836533,16.7146920319647,22.3596528374082,19.6111089990615
2016-05-11 05:17:42,17.5302744111919,731.388050007396,62.7007831190713,9.91415245458484,27.1411999259086,21.128403975435
2016-05-11 09:17:42,16.9269517533645,776.638672014099,74.3834496266209,17.4463330022991,24.5111325200811,20.9523401288839
2016-05-11 13:17:42,13.591045838415,783.131215434069,86.8064982956275,10.2244600746781,22.2921786281349,17.0975462801034
2016-05-11 17:17:42,14.0704315850688,720.923926990858,24.6225169114769,17.8157549258322,28.2317636856986,17.1626755612779
2016-05-11 21:17:42,9.11173555812107,746.475668082841,79.5863661728799,15.2213826728985,23.6114340186888,14.4993103850304
2016-05-12 01:17:42,17.5186335014438,822.03796857843,90.9167172131129,1.49000164121389,24.3755973059012,21.2453030841686
2016-05-12 05:17:42,9.05976779443428,774.489304534869,46.5087666572072,13.9921158505604,21.9493001085821,10.8515012769582
2016-05-12 09:17:42,14.9523703998721,734.966639601132,67.4695396074094,2.84442677628249,28.283057078982,17.4237063699608
2016-05-12 13:17:42,9.08064022841585,741.549179588419,20.6216053664684,1.93149832077324,19.1993128386764,14.6280386632987
